budget,revenue,release_year,return
0,0.0,1937,0.0
0,0.0,2007,0.0
0,0.0,1964,0.0
0,0.0,1993,0.0
0,0.0,1989,0.0
0,0.0,2009,0.0
0,0.0,1985,0.0
0,0.0,1961,0.0
0,0.0,2014,0.0
0,0.0,1919,0.0
0,0.0,1948,0.0
0,0.0,2006,0.0
0,0.0,1990,0.0
0,0.0,1959,0.0
24000000,0.0,2009,0.0
0,0.0,1976,0.0
0,0.0,1998,0.0
0,0.0,2001,0.0
0,0.0,1951,0.0
0,0.0,1956,0.0
0,0.0,2002,0.0
0,0.0,2008,0.0
0,0.0,1977,0.0
0,0.0,1963,0.0
0,0.0,2013,0.0
0,0.0,2011,0.0
0,404.0,2010,0.0
0,0.0,1946,0.0
0,0.0,1999,0.0
0,0.0,1983,0.0
0,0.0,2010,0.0
0,0.0,2000,0.0
0,0.0,1929,0.0
0,0.0,2001,0.0
0,0.0,1934,0.0
0,0.0,1956,0.0
0,0.0,1944,0.0
0,0.0,1965,0.0
0,0.0,2009,0.0
0,0.0,1978,0.0
0,0.0,2004,0.0
0,0.0,1962,0.0
0,0.0,1941,0.0
0,0.0,1996,0.0
0,0.0,1963,0.0
0,0.0,1929,0.0
0,0.0,1999,0.0
0,0.0,1958,0.0
0,0.0,1934,0.0
0,0.0,1977,0.0
0,0.0,2013,0.0
0,0.0,2013,0.0
0,0.0,2010,0.0
0,0.0,2010,0.0
0,0.0,1955,0.0
0,0.0,1938,0.0
0,0.0,1990,0.0
0,0.0,1952,0.0
0,0.0,1950,0.0
0,0.0,1932,0.0
0,0.0,1939,0.0
0,0.0,1934,0.0
600000,0.0,2014,0.0
0,0.0,1932,0.0
0,0.0,2004,0.0
0,0.0,2010,0.0
0,0.0,1934,0.0
0,0.0,1957,0.0
5000000,0.0,2010,0.0
0,0.0,1969,0.0
0,0.0,2005,0.0
0,0.0,1957,0.0
0,0.0,1963,0.0
0,0.0,1993,0.0
0,0.0,1957,0.0
0,0.0,1990,0.0
0,0.0,1973,0.0
0,0.0,2005,0.0
0,0.0,1931,0.0
0,0.0,1948,0.0
0,0.0,1929,0.0
0,0.0,1949,0.0
0,0.0,1952,0.0
0,0.0,2010,0.0
0,0.0,2006,0.0
0,0.0,1932,0.0
0,0.0,1949,0.0
0,0.0,2011,0.0
0,0.0,2011,0.0
0,0.0,1960,0.0
0,0.0,1936,0.0
0,0.0,1960,0.0
0,0.0,1929,0.0
0,0.0,2014,0.0
0,0.0,2013,0.0
0,0.0,1941,0.0
0,0.0,1933,0.0
0,0.0,2010,0.0
0,0.0,2013,0.0
0,0.0,1959,0.0
0,0.0,1933,0.0
1000000,0.0,2008,0.0
0,0.0,1959,0.0
0,1328001.0,1988,0.0
0,0.0,2013,0.0
0,0.0,1977,0.0
365000,0.0,1960,0.0
0,0.0,1942,0.0
0,0.0,1954,0.0
0,0.0,1967,0.0
4500000,0.0,2009,0.0
0,0.0,1966,0.0
0,0.0,1965,0.0
0,0.0,1948,0.0
0,0.0,2014,0.0
0,0.0,1968,0.0
0,0.0,1969,0.0
5000000,0.0,2013,0.0
25000000,39171130.0,2014,1.5668452
0,0.0,2014,0.0
0,0.0,1974,0.0
0,0.0,2014,0.0
3500000,0.0,2015,0.0
0,0.0,2013,0.0
0,0.0,2012,0.0
0,0.0,1952,0.0
0,0.0,1953,0.0
0,0.0,1958,0.0
0,0.0,2010,0.0
0,0.0,2002,0.0
0,0.0,2011,0.0
0,0.0,2001,0.0
0,0.0,1951,0.0
0,0.0,1932,0.0
0,0.0,1966,0.0
0,0.0,1995,0.0
0,0.0,2009,0.0
3000000,0.0,2009,0.0
0,0.0,1937,0.0
0,0.0,2009,0.0
0,0.0,1965,0.0
0,0.0,1992,0.0
0,0.0,2011,0.0
0,0.0,2000,0.0
0,0.0,1935,0.0
0,0.0,1958,0.0
0,0.0,1968,0.0
0,0.0,1957,0.0
0,0.0,2013,0.0
0,0.0,2007,0.0
0,0.0,1966,0.0
0,0.0,2013,0.0
0,0.0,1986,0.0
0,0.0,1932,0.0
0,0.0,1952,0.0
0,0.0,1935,0.0
0,0.0,2005,0.0
3500000,0.0,2000,0.0
0,0.0,1957,0.0
0,0.0,2006,0.0
0,0.0,1987,0.0
0,0.0,2008,0.0
0,0.0,2008,0.0
0,0.0,1954,0.0
0,0.0,1957,0.0
0,0.0,1957,0.0
0,0.0,1957,0.0
0,0.0,1951,0.0
3500000,0.0,1955,0.0
0,0.0,1948,0.0
0,12000.0,2010,0.0
0,0.0,1984,0.0
0,0.0,1989,0.0
0,0.0,1946,0.0
0,0.0,1947,0.0
0,0.0,1940,0.0
0,0.0,1941,0.0
0,0.0,1939,0.0
2150000,0.0,2010,0.0
0,0.0,1980,0.0
0,0.0,1932,0.0
0,0.0,2011,0.0
0,0.0,1952,0.0
0,0.0,1947,0.0
0,0.0,1973,0.0
0,0.0,1950,0.0
0,0.0,1962,0.0
0,0.0,2011,0.0
0,0.0,1942,0.0
0,0.0,2013,0.0
0,0.0,1933,0.0
0,0.0,1968,0.0
0,0.0,2013,0.0
0,0.0,2005,0.0
0,0.0,1957,0.0
0,0.0,1941,0.0
0,0.0,1933,0.0
0,0.0,1961,0.0
0,0.0,1988,0.0
0,0.0,1986,0.0
20000000,0.0,2009,0.0
0,0.0,1949,0.0
0,1400000.0,1954,0.0
0,0.0,1965,0.0
0,0.0,1963,0.0
0,133771.0,2010,0.0
0,0.0,1967,0.0
0,0.0,1995,0.0
0,0.0,2008,0.0
0,0.0,2008,0.0
0,0.0,2013,0.0
0,0.0,2012,0.0
0,0.0,1928,0.0
0,0.0,1954,0.0
0,0.0,1980,0.0
0,0.0,2011,0.0
0,0.0,1956,0.0
0,0.0,1998,0.0
0,0.0,1948,0.0
0,0.0,1950,0.0
0,0.0,1946,0.0
0,0.0,2011,0.0
0,0.0,1932,0.0
0,0.0,2012,0.0
0,0.0,1961,0.0
0,0.0,1955,0.0
0,0.0,1959,0.0
0,0.0,1967,0.0
0,0.0,1932,0.0
0,0.0,1994,0.0
0,0.0,1955,0.0
0,0.0,2011,0.0
0,0.0,1965,0.0
0,0.0,1985,0.0
0,0.0,2013,0.0
0,0.0,1956,0.0
0,0.0,1949,0.0
0,0.0,1934,0.0
0,0.0,1974,0.0
0,0.0,1954,0.0
0,0.0,2013,0.0
0,0.0,2012,0.0
0,0.0,1969,0.0
0,0.0,1950,0.0
0,0.0,1950,0.0
0,0.0,2011,0.0
0,0.0,2010,0.0
0,0.0,1982,0.0
0,0.0,1956,0.0
0,0.0,1957,0.0
0,0.0,1937,0.0
2000000,0.0,2008,0.0
0,0.0,1958,0.0
0,0.0,1969,0.0
0,0.0,2015,0.0
0,0.0,1948,0.0
0,0.0,1954,0.0
0,0.0,1953,0.0
0,0.0,1960,0.0
0,0.0,2005,0.0
0,0.0,2008,0.0
0,0.0,2013,0.0
209595,0.0,1977,0.0
0,0.0,1957,0.0
0,0.0,2009,0.0
0,0.0,1957,0.0
0,0.0,1972,0.0
0,0.0,1986,0.0
0,0.0,2006,0.0
15000000,0.0,2011,0.0
0,0.0,1989,0.0
0,0.0,2012,0.0
0,0.0,1944,0.0
0,0.0,1970,0.0
0,0.0,1973,0.0
0,0.0,1982,0.0
0,0.0,2004,0.0
0,0.0,1994,0.0
0,0.0,2002,0.0
0,0.0,1983,0.0
0,0.0,1991,0.0
0,0.0,2010,0.0
0,0.0,2011,0.0
0,0.0,1988,0.0
0,0.0,1977,0.0
0,0.0,1980,0.0
0,0.0,1983,0.0
0,0.0,1975,0.0
0,0.0,2008,0.0
0,0.0,2013,0.0
1000000,0.0,2012,0.0
1000000,0.0,2010,0.0
0,0.0,2004,0.0
0,0.0,1957,0.0
0,0.0,1958,0.0
0,0.0,1951,0.0
3600000,0.0,2005,0.0
0,0.0,1999,0.0
0,0.0,2010,0.0
0,0.0,1994,0.0
0,0.0,1980,0.0
0,0.0,1953,0.0
0,0.0,1946,0.0
0,0.0,1939,0.0
0,0.0,1988,0.0
0,0.0,2009,0.0
0,0.0,1932,0.0
0,0.0,1996,0.0
0,0.0,1986,0.0
0,0.0,2008,0.0
0,0.0,2010,0.0
0,0.0,1952,0.0
1000000,0.0,2007,0.0
0,0.0,2011,0.0
0,0.0,2002,0.0
0,0.0,1998,0.0
5000000,0.0,2007,0.0
0,0.0,1987,0.0
0,0.0,2012,0.0
0,0.0,2010,0.0
0,0.0,1967,0.0
1500000,4200000.0,1961,2.8
0,0.0,1951,0.0
0,0.0,1960,0.0
0,0.0,2013,0.0
0,0.0,1957,0.0
0,0.0,1939,0.0
0,0.0,1989,0.0
0,0.0,1925,0.0
0,0.0,1982,0.0
0,0.0,1959,0.0
0,0.0,1966,0.0
0,0.0,1999,0.0
0,0.0,1951,0.0
0,0.0,1965,0.0
0,0.0,1996,0.0
0,0.0,1945,0.0
0,0.0,1949,0.0
0,1142944.0,1984,0.0
0,0.0,2001,0.0
0,0.0,1983,0.0
500000,0.0,2011,0.0
0,0.0,1946,0.0
0,0.0,2006,0.0
0,0.0,1933,0.0
0,0.0,2011,0.0
0,0.0,1958,0.0
0,0.0,2007,0.0
1000000,0.0,2008,0.0
0,0.0,1959,0.0
0,0.0,1957,0.0
0,0.0,1960,0.0
0,0.0,1975,0.0
0,0.0,1957,0.0
2000000,0.0,2007,0.0
4500000,0.0,2008,0.0
0,0.0,1951,0.0
0,0.0,1947,0.0
0,0.0,2012,0.0
0,0.0,2012,0.0
0,0.0,2014,0.0
1000000,0.0,2014,0.0
0,0.0,2013,0.0
0,0.0,2014,0.0
0,0.0,2014,0.0
0,0.0,1972,0.0
0,0.0,1942,0.0
0,0.0,1943,0.0
0,0.0,2009,0.0
0,0.0,1968,0.0
3780000,0.0,2013,0.0
0,0.0,2014,0.0
0,0.0,1952,0.0
1300000,0.0,2013,0.0
0,0.0,1990,0.0
0,0.0,1967,0.0
0,0.0,1949,0.0
0,0.0,1955,0.0
0,0.0,1958,0.0
0,0.0,1974,0.0
0,0.0,1978,0.0
0,0.0,1943,0.0
0,0.0,1943,0.0
0,0.0,1944,0.0
0,0.0,1944,0.0
0,0.0,1946,0.0
0,0.0,1955,0.0
0,0.0,1960,0.0
0,0.0,1961,0.0
0,0.0,1963,0.0
0,0.0,1930,0.0
0,0.0,2013,0.0
0,0.0,2014,0.0
0,0.0,2002,0.0
0,0.0,2014,0.0
0,0.0,1952,0.0
0,0.0,2012,0.0
0,0.0,2012,0.0
0,0.0,1933,0.0
0,0.0,1972,0.0
0,0.0,1962,0.0
0,0.0,1970,0.0
0,0.0,1975,0.0
0,0.0,1975,0.0
0,0.0,2014,0.0
0,0.0,2013,0.0
0,0.0,2009,0.0
0,0.0,2014,0.0
0,0.0,2002,0.0
0,0.0,2003,0.0
0,0.0,2011,0.0
0,0.0,2009,0.0
0,0.0,2009,0.0
0,0.0,1977,0.0
0,0.0,1968,0.0
0,0.0,2012,0.0
0,0.0,2013,0.0
0,0.0,2014,0.0
0,0.0,1958,0.0
0,0.0,1965,0.0
0,0.0,1970,0.0
0,0.0,1933,0.0
0,0.0,1980,0.0
0,0.0,1934,0.0
0,0.0,1934,0.0
0,0.0,1934,0.0
0,0.0,1934,0.0
0,0.0,2010,0.0
0,1705030.0,1996,0.0
0,3367646.0,2004,0.0
0,0.0,2011,0.0
0,928391.0,2004,0.0
0,0.0,2004,0.0
0,0.0,1935,0.0
0,0.0,1935,0.0
0,0.0,1935,0.0
0,0.0,1935,0.0
0,0.0,1977,0.0
0,0.0,1935,0.0
0,0.0,1983,0.0
0,0.0,1935,0.0
0,0.0,1974,0.0
0,0.0,2005,0.0
0,0.0,2014,0.0
0,0.0,2010,0.0
0,0.0,2012,0.0
0,0.0,2013,0.0
60000000,30418560.0,2015,0.506976
40000000,571006128.0,2015,14.2751532
0,0.0,2014,0.0
0,0.0,2012,0.0
0,0.0,2013,0.0
0,0.0,2000,0.0
0,0.0,2006,0.0
0,0.0,1980,0.0
0,0.0,2002,0.0
0,0.0,1973,0.0
0,0.0,1936,0.0
0,0.0,1981,0.0
0,0.0,2010,0.0
0,0.0,1966,0.0
0,0.0,2011,0.0
0,0.0,1982,0.0
0,0.0,1973,0.0
0,0.0,1954,0.0
0,0.0,1980,0.0
0,0.0,2003,0.0
0,0.0,1986,0.0
0,0.0,1930,0.0
0,0.0,1967,0.0
0,0.0,2002,0.0
0,0.0,2011,0.0
0,0.0,1985,0.0
0,0.0,1992,0.0
0,0.0,1998,0.0
0,0.0,2001,0.0
0,0.0,2004,0.0
0,0.0,1979,0.0
0,0.0,1898,0.0
0,0.0,1996,0.0
0,0.0,1952,0.0
0,0.0,1986,0.0
1600,0.0,1978,0.0
0,0.0,1994,0.0
0,0.0,2003,0.0
0,0.0,1989,0.0
0,0.0,1965,0.0
0,0.0,1905,0.0
0,0.0,1977,0.0
0,0.0,1998,0.0
0,0.0,1983,0.0
0,0.0,1986,0.0
0,0.0,1948,0.0
0,0.0,2008,0.0
0,0.0,1977,0.0
0,0.0,1996,0.0
0,0.0,1965,0.0
0,0.0,2012,0.0
0,0.0,2005,0.0
0,0.0,2010,0.0
0,0.0,1982,0.0
0,0.0,1971,0.0
0,0.0,1996,0.0
0,0.0,2007,0.0
0,0.0,1933,0.0
0,0.0,1931,0.0
0,0.0,2010,0.0
0,0.0,1979,0.0
0,0.0,1916,0.0
0,0.0,2011,0.0
0,0.0,2010,0.0
0,0.0,2007,0.0
0,0.0,1952,0.0
0,0.0,1988,0.0
0,0.0,1949,0.0
0,0.0,1990,0.0
0,0.0,2000,0.0
0,0.0,1987,0.0
0,0.0,1980,0.0
0,0.0,2005,0.0
0,0.0,1994,0.0
0,0.0,1956,0.0
0,0.0,2007,0.0
0,0.0,2006,0.0
0,0.0,1929,0.0
0,0.0,1997,0.0
0,0.0,1985,0.0
0,0.0,1990,0.0
0,0.0,1998,0.0
0,0.0,2008,0.0
0,0.0,2011,0.0
0,0.0,1994,0.0
0,0.0,1975,0.0
11087,0.0,1931,0.0
0,0.0,1991,0.0
0,0.0,2004,0.0
0,0.0,2011,0.0
0,0.0,2004,0.0
0,0.0,1929,0.0
0,0.0,2009,0.0
0,0.0,2005,0.0
176000,0.0,1941,0.0
0,0.0,2005,0.0
0,0.0,1976,0.0
0,0.0,1990,0.0
0,0.0,1959,0.0
0,0.0,2014,0.0
0,0.0,2002,0.0
0,0.0,2006,0.0
0,0.0,2004,0.0
0,0.0,1996,0.0
0,0.0,2011,0.0
0,0.0,1997,0.0
0,0.0,1991,0.0
0,0.0,2005,0.0
0,0.0,2012,0.0
0,0.0,2002,0.0
0,0.0,1974,0.0
0,0.0,2010,0.0
0,0.0,1990,0.0
670,0.0,2014,0.0
0,0.0,2007,0.0
0,0.0,2014,0.0
0,0.0,1955,0.0
0,0.0,1990,0.0
0,0.0,2006,0.0
0,0.0,2000,0.0
0,0.0,2001,0.0
0,0.0,1996,0.0
0,0.0,2005,0.0
0,0.0,2012,0.0
0,0.0,2009,0.0
0,0.0,2013,0.0
0,0.0,2014,0.0
0,0.0,1998,0.0
0,0.0,1983,0.0
0,0.0,1993,0.0
0,0.0,1994,0.0
0,0.0,1936,0.0
0,0.0,1972,0.0
0,0.0,1972,0.0
2000000,0.0,1997,0.0
0,0.0,1993,0.0
0,0.0,1936,0.0
0,0.0,1963,0.0
0,0.0,1936,0.0
0,0.0,1936,0.0
0,0.0,1989,0.0
0,0.0,1937,0.0
0,0.0,1937,0.0
0,0.0,1971,0.0
0,0.0,1937,0.0
0,0.0,1937,0.0
0,0.0,1937,0.0
0,0.0,1937,0.0
0,0.0,1937,0.0
0,0.0,1938,0.0
0,0.0,1938,0.0
0,0.0,1939,0.0
0,0.0,1939,0.0
0,0.0,1996,0.0
0,0.0,1995,0.0
0,0.0,1995,0.0
0,0.0,1991,0.0
0,0.0,2014,0.0
0,0.0,2014,0.0
0,0.0,2014,0.0
18000000,0.0,2014,0.0
3000000,0.0,2012,0.0
0,0.0,2010,0.0
0,33621.0,2013,0.0
0,0.0,2014,0.0
750000,0.0,2012,0.0
0,0.0,1984,0.0
0,0.0,2004,0.0
0,0.0,2011,0.0
0,0.0,2014,0.0
0,0.0,2012,0.0
0,0.0,1993,0.0
0,0.0,2014,0.0
10000000,0.0,2014,0.0
560000,0.0,2011,0.0
4600000,0.0,2014,0.0
0,0.0,1968,0.0
0,0.0,1968,0.0
120000000,0.0,2010,0.0
0,0.0,1989,0.0
0,0.0,1965,0.0
0,0.0,1936,0.0
0,0.0,2013,0.0
0,13603453.0,2015,0.0
0,0.0,2012,0.0
0,0.0,2011,0.0
3800000,0.0,2012,0.0
8500000,43528634.0,2015,5.1210157647058825
0,0.0,2012,0.0
0,0.0,2014,0.0
0,0.0,2014,0.0
0,0.0,1968,0.0
0,0.0,2013,0.0
0,1169603.0,2014,0.0
0,0.0,2011,0.0
0,0.0,1986,0.0
0,0.0,2015,0.0
0,0.0,2012,0.0
0,0.0,2014,0.0
0,0.0,2005,0.0
0,0.0,2012,0.0
0,0.0,2000,0.0
0,0.0,2014,0.0
0,0.0,1979,0.0
0,0.0,2005,0.0
0,0.0,2012,0.0
0,0.0,1984,0.0
0,0.0,2014,0.0
0,0.0,2012,0.0
0,0.0,2009,0.0
0,0.0,2005,0.0
0,0.0,2002,0.0
0,0.0,2000,0.0
0,0.0,1999,0.0
1000,0.0,2014,0.0
0,0.0,1995,0.0
0,0.0,1995,0.0
0,0.0,1993,0.0
0,0.0,1993,0.0
0,0.0,1992,0.0
0,0.0,1989,0.0
0,0.0,1974,0.0
0,0.0,1968,0.0
0,0.0,1970,0.0
0,0.0,1969,0.0
0,0.0,1972,0.0
0,0.0,2014,0.0
0,0.0,2008,0.0
0,0.0,2013,0.0
0,0.0,2014,0.0
0,0.0,2013,0.0
0,0.0,2009,0.0
0,0.0,2013,0.0
0,0.0,2011,0.0
0,0.0,2013,0.0
0,0.0,2012,0.0
0,0.0,2013,0.0
0,0.0,2011,0.0
0,0.0,2014,0.0
0,0.0,2010,0.0
0,0.0,2014,0.0
0,0.0,2012,0.0
0,3.0,1970,0.0
0,0.0,2013,0.0
0,0.0,2002,0.0
0,0.0,2011,0.0
0,0.0,1976,0.0
0,0.0,1974,0.0
40000,0.0,2008,0.0
0,0.0,1978,0.0
10,11.0,2013,1.1
24000000,0.0,2006,0.0
0,0.0,2014,0.0
0,0.0,1999,0.0
0,0.0,2000,0.0
0,0.0,2014,0.0
0,0.0,1950,0.0
0,0.0,2011,0.0
0,0.0,1980,0.0
0,0.0,1955,0.0
0,0.0,1971,0.0
0,0.0,2005,0.0
0,0.0,1959,0.0
0,0.0,2011,0.0
0,0.0,1966,0.0
0,0.0,1964,0.0
0,0.0,2014,0.0
0,0.0,1962,0.0
0,0.0,2004,0.0
0,0.0,1926,0.0
0,0.0,1924,0.0
0,0.0,2007,0.0
0,0.0,1944,0.0
415000,0.0,2010,0.0
0,0.0,1957,0.0
0,0.0,1979,0.0
0,0.0,2008,0.0
0,0.0,2010,0.0
0,0.0,2006,0.0
0,0.0,2012,0.0
0,0.0,2004,0.0
0,0.0,1959,0.0
0,0.0,1989,0.0
0,0.0,1972,0.0
517000,0.0,1993,0.0
0,0.0,1912,0.0
0,0.0,1915,0.0
0,0.0,1917,0.0
0,0.0,1920,0.0
0,0.0,1920,0.0
0,0.0,2007,0.0
0,0.0,1995,0.0
0,0.0,1991,0.0
0,0.0,1998,0.0
0,0.0,1946,0.0
0,0.0,1972,0.0
0,0.0,1947,0.0
0,0.0,1936,0.0
0,0.0,1939,0.0
100000,0.0,2012,0.0
0,0.0,2013,0.0
0,0.0,1987,0.0
0,0.0,2013,0.0
0,0.0,1957,0.0
0,0.0,1980,0.0
0,0.0,2012,0.0
0,0.0,2013,0.0
2620000,0.0,2012,0.0
0,0.0,1968,0.0
0,0.0,1964,0.0
0,0.0,1965,0.0
0,0.0,1967,0.0
0,0.0,1945,0.0
0,0.0,2007,0.0
0,0.0,1998,0.0
0,0.0,1965,0.0
0,0.0,1914,0.0
0,0.0,1960,0.0
0,0.0,1976,0.0
0,0.0,2011,0.0
0,0.0,1996,0.0
0,0.0,2010,0.0
0,0.0,2014,0.0
0,0.0,1969,0.0
0,0.0,1967,0.0
0,0.0,2002,0.0
0,0.0,2012,0.0
3550000,0.0,2007,0.0
0,0.0,2012,0.0
0,0.0,2012,0.0
0,0.0,2009,0.0
0,0.0,2011,0.0
0,0.0,1986,0.0
0,0.0,2014,0.0
400000,0.0,2010,0.0
0,0.0,1968,0.0
0,0.0,2011,0.0
12000000,32248241.0,2015,2.687353416666667
0,0.0,2015,0.0
0,0.0,1995,0.0
0,0.0,2010,0.0
11000000,62076141.0,2015,5.643285545454545
0,0.0,2015,0.0
0,31309.0,2015,0.0
0,3002884.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2016,0.0
0,7449681.0,2015,0.0
0,0.0,2015,0.0
0,130541.0,2015,0.0
0,2500431.0,2015,0.0
0,0.0,2015,0.0
8000000,35991087.0,2015,4.498885875
0,4719695.0,2015,0.0
0,0.0,2015,0.0
0,3214116.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,411115.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2014,0.0
0,0.0,2014,0.0
0,0.0,2013,0.0
0,0.0,2013,0.0
0,0.0,2012,0.0
0,0.0,2009,0.0
8000000,1411927.0,2014,0.176490875
0,0.0,2011,0.0
8000000,53086.0,2014,0.00663575
0,65460.0,2014,0.0
0,60765.0,2014,0.0
0,0.0,2015,0.0
0,0.0,1988,0.0
3500000,615816.0,2016,0.17594742857142856
447524,771317.0,2015,1.7235209731768575
2000000,1477002.0,2015,0.738501
700000,17986781.0,2015,25.69540142857143
0,0.0,2015,0.0
0,0.0,2015,0.0
0,1100000.0,2015,0.0
0,0.0,2015,0.0
0,104507.0,2015,0.0
0,0.0,2015,0.0
0,643557.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,121461.0,2015,0.0
0,0.0,1988,0.0
0,0.0,2010,0.0
0,0.0,2013,0.0
0,0.0,2014,0.0
0,0.0,2009,0.0
0,0.0,2011,0.0
0,0.0,2013,0.0
0,0.0,2012,0.0
0,0.0,2002,0.0
0,0.0,2003,0.0
0,0.0,2012,0.0
0,0.0,2003,0.0
0,0.0,2014,0.0
0,0.0,1975,0.0
0,0.0,2013,0.0
0,0.0,2014,0.0
1131974,0.0,2014,0.0
0,0.0,2014,0.0
0,0.0,1975,0.0
0,0.0,1982,0.0
0,0.0,1970,0.0
0,0.0,1954,0.0
0,0.0,1959,0.0
0,0.0,2014,0.0
0,0.0,2013,0.0
0,0.0,1996,0.0
0,0.0,2003,0.0
0,0.0,2004,0.0
0,0.0,2003,0.0
0,0.0,1994,0.0
0,0.0,1995,0.0
0,0.0,1970,0.0
0,0.0,2005,0.0
0,0.0,2006,0.0
0,0.0,1996,0.0
0,0.0,1995,0.0
0,0.0,2010,0.0
0,0.0,2007,0.0
97,0.0,2011,0.0
0,0.0,2014,0.0
0,0.0,1973,0.0
0,0.0,2009,0.0
5500000,5000000.0,2014,0.9090909090909091
0,7211180.0,2011,0.0
0,0.0,2011,0.0
0,0.0,2015,0.0
9700000,0.0,2004,0.0
0,0.0,2014,0.0
1500000,0.0,2014,0.0
14000000,10076790.0,2014,0.7197707142857143
0,190000.0,2014,0.0
10000000,0.0,2015,0.0
0,0.0,1992,0.0
0,0.0,1951,0.0
0,0.0,1953,0.0
0,0.0,1957,0.0
0,0.0,2001,0.0
0,0.0,1993,0.0
0,0.0,2004,0.0
0,0.0,2007,0.0
0,0.0,2013,0.0
0,0.0,1958,0.0
0,161.0,2014,0.0
0,0.0,2013,0.0
0,0.0,2010,0.0
0,0.0,2006,0.0
0,0.0,2015,0.0
0,0.0,2014,0.0
0,0.0,1995,0.0
0,0.0,2011,0.0
0,0.0,1992,0.0
0,0.0,1995,0.0
0,0.0,1996,0.0
2000000,45431.0,2015,0.0227155
0,0.0,1987,0.0
0,0.0,1977,0.0
0,0.0,1995,0.0
0,0.0,2004,0.0
0,0.0,2009,0.0
0,0.0,2014,0.0
0,0.0,2010,0.0
0,0.0,2000,0.0
0,0.0,2015,0.0
1,0.0,2014,0.0
0,0.0,1951,0.0
0,0.0,1971,0.0
1000000,3000000.0,1982,3.0
0,0.0,1977,0.0
0,0.0,1974,0.0
0,0.0,1975,0.0
1816720,4541800.0,2015,2.5
0,0.0,1949,0.0
0,0.0,1956,0.0
0,0.0,1960,0.0
0,0.0,1973,0.0
0,0.0,2014,0.0
0,0.0,1967,0.0
0,0.0,1968,0.0
0,0.0,1968,0.0
0,0.0,1970,0.0
0,0.0,1972,0.0
0,0.0,1977,0.0
0,472370.0,2014,0.0
0,0.0,2014,0.0
0,0.0,2014,0.0
0,0.0,1968,0.0
2200000,0.0,2014,0.0
0,0.0,1946,0.0
0,0.0,1953,0.0
0,0.0,1954,0.0
0,0.0,1957,0.0
0,0.0,1960,0.0
0,0.0,1960,0.0
0,0.0,1970,0.0
0,0.0,1979,0.0
0,0.0,1981,0.0
0,0.0,1991,0.0
0,0.0,2011,0.0
0,0.0,2014,0.0
0,0.0,1967,0.0
0,0.0,1968,0.0
0,0.0,1977,0.0
0,0.0,2013,0.0
0,0.0,1972,0.0
0,0.0,2007,0.0
0,0.0,2003,0.0
5000000,0.0,2014,0.0
0,0.0,2002,0.0
0,0.0,1976,0.0
0,0.0,1983,0.0
0,0.0,2009,0.0
0,0.0,1977,0.0
17,0.0,2012,0.0
0,0.0,2008,0.0
0,0.0,2012,0.0
500000,0.0,2002,0.0
5000000,0.0,2009,0.0
0,0.0,2012,0.0
0,0.0,2013,0.0
0,0.0,2010,0.0
5000,0.0,2013,0.0
0,0.0,2008,0.0
0,0.0,2014,0.0
0,0.0,2012,0.0
0,0.0,1964,0.0
0,0.0,2010,0.0
0,0.0,1984,0.0
0,0.0,1961,0.0
0,0.0,1968,0.0
0,0.0,1972,0.0
0,0.0,1979,0.0
0,0.0,1983,0.0
0,0.0,1913,0.0
0,0.0,1913,0.0
0,0.0,1914,0.0
0,0.0,1914,0.0
0,0.0,1935,0.0
0,0.0,1948,0.0
0,0.0,1956,0.0
0,0.0,1959,0.0
0,0.0,1983,0.0
945000,0.0,1985,0.0
0,0.0,1987,0.0
0,0.0,1988,0.0
0,0.0,1992,0.0
850000,0.0,1953,0.0
0,0.0,1956,0.0
0,0.0,1966,0.0
0,0.0,1969,0.0
0,0.0,1970,0.0
0,0.0,1970,0.0
0,0.0,1970,0.0
0,0.0,1970,0.0
0,0.0,1970,0.0
0,0.0,1972,0.0
0,0.0,2009,0.0
0,0.0,2009,0.0
0,0.0,2010,0.0
0,0.0,2010,0.0
0,0.0,2013,0.0
0,0.0,2014,0.0
0,0.0,1975,0.0
0,0.0,1976,0.0
0,0.0,1971,0.0
0,0.0,1972,0.0
0,0.0,1971,0.0
0,0.0,1985,0.0
0,0.0,2001,0.0
0,0.0,2014,0.0
0,0.0,1988,0.0
0,0.0,2013,0.0
0,0.0,2013,0.0
0,0.0,2013,0.0
0,0.0,2009,0.0
0,0.0,1994,0.0
0,666045.0,2008,0.0
0,0.0,2000,0.0
0,0.0,2003,0.0
0,0.0,2008,0.0
0,0.0,2014,0.0
0,0.0,2011,0.0
0,0.0,1953,0.0
0,0.0,2013,0.0
0,0.0,2013,0.0
0,0.0,2000,0.0
0,0.0,1973,0.0
0,0.0,2012,0.0
0,0.0,1976,0.0
0,0.0,1991,0.0
0,0.0,1984,0.0
0,0.0,2005,0.0
